Item Name,Global Category,Major Category,Minor Category,Item Quantity,Item/Cover %,Average Item Price,Gross Sales,Net Sales
do what's in your heart (10oz),BEVERAGE,ALCOHOL,10OZ DRAUGHT,91,4.8,7,637,637
kitty paws sour ipa 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,9,0.47,7,63,63
field artillery,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,9,0.47,24.33,219,200
brute squad 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,9,0.47,4,36,36
socially acceptable,BEVERAGE,ALCOHOL,10OZ DRAUGHT,8,0.42,6,48,48
identity cri?i?: coconut 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,8,0.42,4,32,32
knotty pretzels: bbq,FOOD,FOOD,FOOD,8,0.42,7,56,56
hangover pretzels: brown sugar cinnamon,FOOD,FOOD,FOOD,8,0.42,8,64,64
movie quotes hoppy lager 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,77,4.06,7,539,539
robot insurance 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,73,3.85,7,511,507.5
do what's in your heart 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,7,0.37,4,28,26
barrel-aged stouty mcstoutface 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,7,0.37,4,28,26
knotty pretzels: hot wings,FOOD,FOOD,FOOD,7,0.37,7,49,49
knotty pretzels: honey mustard,FOOD,FOOD,FOOD,7,0.37,7,49,49
knotty pretzels: chile lime,FOOD,FOOD,FOOD,7,0.37,7,49,49
knotty pretzels: cheddar bacon,FOOD,FOOD,FOOD,7,0.37,7,49,49
crispy boi lager 4-pack 16oz cans,RETAIL,RETAIL,PACKAGED GOODS,69,3.64,16,1104,1104
4-beer flight,BEVERAGE,ALCOHOL,BEER FLIGHTS,688,36.27,9,6192,6168.5
identity cri?i?: coconut 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,64,3.37,7,448,441
blood orange blonde ale 16oz 4-pack,RETAIL,RETAIL,PACKAGED GOODS,64,3.37,16,1024,1024
stouty mcstoutface 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,6,0.32,8,48,48
identity cri?i?: coconut 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,6,0.32,19,114,111
blood orange w/ hibiscus,BEVERAGE,ALCOHOL,4OZ DRAUGHT,6,0.32,4,24,24
10oz belgian glass,RETAIL,RETAIL,MERCHANDISE,6,0.32,7,42,42
crispy boi 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,58,3.06,7.24,420,420
low orbit 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,566,29.84,8.06,4560,4529.1
socially acceptable,BEVERAGE,ALCOHOL,16OZ DRAUGHT,56,2.95,7,392,389.46
brute squad single 16oz can,RETAIL,RETAIL,PACKAGED GOODS,56,2.95,6,336,336
brute squad 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,53,2.79,8,424,408
two ton branded glass growler 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,50,2.64,25,1250,1250
it all happened so fast 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,5,0.26,6,30,30
we've got time sour 4-pack 16oz cans,RETAIL,RETAIL,PACKAGED GOODS,5,0.26,17,85,85
identity cri?is 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,5,0.26,17,85,75.5
coffee porter,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,5,0.26,18,90,87
brute squad barleywine 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,5,0.26,20,100,97
the extra-special chocolate vanilla porter 32oz,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,5,0.26,10,50,49
do what's in your heart 32oz,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,5,0.26,10,50,49
long-sleeved shirt,RETAIL,RETAIL,CLOTHING,5,0.26,25,125,125
blood orange blond 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,498,26.25,7.37,3668,3658.46
valentine flight of the night,BEVERAGE,ALCOHOL,BEER FLIGHTS,48,2.53,10,480,476.38
blood orange w/ hibiscus,BEVERAGE,ALCOHOL,10OZ DRAUGHT,42,2.21,6,252,249
tons of bubbles 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,4,0.21,4,16,16
robot insurance 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,4,0.21,4,16,16
low orbit ion canon 32oz,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,4,0.21,10,40,39
field artillery 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,39,2.06,4,156,152
red engine #63 4-pack 16oz cans,RETAIL,RETAIL,PACKAGED GOODS,37,1.95,17,629,629
festhalle original kolsch 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,36,1.9,7,252,252
extra special chocolate vanilla porter 16oz 4-pack,RETAIL,RETAIL,PACKAGED GOODS,36,1.9,17,612,612
robot insurance 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,334,17.61,8,2672,2664
do what's in your heart 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,322,16.97,8,2576,2568.4
tons of bubbles 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,30,1.58,7,210,210
stouty mcstoutface,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,3,0.16,18,54,53
socially acceptable,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,3,0.16,17,51,48
crispy boi 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,3,0.16,17,51,49
red engine #63 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,3,0.16,4,12,12
stouty mcstoutface,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,3,0.16,10,30,29
barrel-aged chocolate vanilla porter,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,3,0.16,12,36,35
short-sleeved shirt,RETAIL,RETAIL,CLOTHING,3,0.16,20,60,60
sixtel keg,BEVERAGE,ALCOHOL,KEGS,3,0.16,110,330,297
kitty paws sour ipa 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,28,1.48,8,224,224
low orbit ion cannon 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,27,1.42,17.78,480,465
chocolate vanilla porter 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,258,13.6,7,1806,1783.33
red engine #63 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,24,1.27,8,192,192
robot insurance 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,23,1.21,18,414,401
crispy boi 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,225,11.86,8,1800,1796
identity cri?i?: coconut 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,218,11.49,8,1744,1732
touch bistro giftcard,OTHER,GIFT CARD SALES,GIFT CARDS,21,1.11,48.62,1021,991
blood orange w/ hibiscus,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,2,0.11,17,34,33
pretzels: sweet heet,FOOD,FOOD,FOOD,2,0.11,7,14,14
two ton booing,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,2,0.11,10,20,20
robot insurance,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,2,0.11,10,20,19
brute squad barleywine,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,2,0.11,15,30,28
blood orange blond,BEVERAGE,ALCOHOL,32OZ GROWLER FILLS,2,0.11,10,20,19
it all happened so fast 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,19,1,7,133,133
low orbit ion canon 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,182,9.59,6.87,1250,1234.9
movie quotes hoppy lager 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,17,0.9,6,102,102
do what's in your heart 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,17,0.9,17.12,291,280
chd donation,BEVERAGE,ALCOHOL,BEER FLIGHTS,16,0.84,5.13,82,82
hangover pretzels: zesty lemon pepper,FOOD,FOOD,FOOD,16,0.84,8,128,120
blood orange blond 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,15,0.79,4,60,60
hangover pretzels: sweet heet,FOOD,FOOD,FOOD,15,0.79,8,120,120
16oz new pint glass (no bevel),RETAIL,RETAIL,MERCHANDISE,15,0.79,8,120,115
blood orange blonde ale 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,141,7.43,6,846,834
coffee porter,BEVERAGE,ALCOHOL,4OZ DRAUGHT,14,0.74,4,56,54
blood orange w/ hibiscus,BEVERAGE,ALCOHOL,16OZ DRAUGHT,131,6.91,7,917,917
private event deposit,RETAIL,RETAIL,PRIVATE EVENTS,13,0.69,184.62,2400,2400
festhalle original kolsch 16oz,BEVERAGE,ALCOHOL,16OZ DRAUGHT,129,6.8,8,1032,1018
field artillery 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,121,6.38,8,968,964
coffee porter,BEVERAGE,ALCOHOL,10OZ DRAUGHT,121,6.38,7.02,850,845.5
tons of bubbles 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,12,0.63,6,72,72
blood orange blond 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,12,0.63,17,204,196
barrel-aged chocolate vanilla porter,BEVERAGE,ALCOHOL,4OZ DRAUGHT,12,0.63,4,48,48
barrel-aged stouty mcstoutface 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,113,5.96,8,904,898
red engine #63 10oz,BEVERAGE,ALCOHOL,10OZ DRAUGHT,11,0.58,7,77,77
chocolate vanilla porter 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,11,0.58,18,198,191
hangover pretzels: caysabi,FOOD,FOOD,FOOD,11,0.58,8,88,88
barrel-aged chocolate vanilla porter,BEVERAGE,ALCOHOL,10OZ DRAUGHT,101,5.32,8.16,824,794.2
low orbit ion canon 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,10,0.53,4,40,40
chocolate vanilla porter 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,10,0.53,4,40,40
knotty pretzels: italian,FOOD,FOOD,FOOD,10,0.53,7,70,70
hangover pretzels: naked nuggets,FOOD,FOOD,FOOD,10,0.53,6,60,60
festhalle original kolsch,BEVERAGE,ALCOHOL,16OZ DRAUGHT,1,0.05,7,7,7
two ton branded glass growler 64oz empty,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,1,0.05,15,15,15
tons of bubbles 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,1,0.05,17,17,16
red engine #63 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,1,0.05,18,18,18
kitty paws 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,1,0.05,18,18,18
it all happened so fast 64oz,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,1,0.05,17,17,16
festhalle original kolsch,BEVERAGE,ALCOHOL,64OZ GROWLER FILLS,1,0.05,17,17,17
socially acceptable,BEVERAGE,ALCOHOL,4OZ DRAUGHT,1,0.05,4,4,4
movie quotes hoppy lager 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,1,0.05,4,4,4
it all happened so fast 4oz,BEVERAGE,ALCOHOL,4OZ DRAUGHT,1,0.05,4,4,4
festhalle original kolsch,BEVERAGE,ALCOHOL,4OZ DRAUGHT,1,0.05,4,4,4
womens black v-neck,RETAIL,RETAIL,CLOTHING,1,0.05,15,15,15
two ton trucker hat,RETAIL,RETAIL,CLOTHING,1,0.05,22,22,22
retro black hoodie,RETAIL,RETAIL,CLOTHING,1,0.05,30,30,30
refundable keg deposit,BEVERAGE,ALCOHOL,KEGS,1,0.05,30,30,30
